trip_id,rider_id,zone,distance_km,duration_min,fare_amount,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,traffic_level,hour,day_of_week,month,gender_encoded,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_name_Zone_10,zone_name_Zone_2,zone_name_Zone_3,zone_name_Zone_4,zone_name_Zone_5,zone_name_Zone_6,zone_name_Zone_7,zone_name_Zone_8,zone_name_Zone_9,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,surge_feature
T00055,R0266,Zone_9,-1.4475924657842487,-1.3562800991116188,-1.112230939174459,2024-01-23,1.0,Diya Reddy,29.0,Male,Chennai,2023-09-30 00:03:47.581311,0.5590549577479722,-0.7295764288901869,3.9,11037.0,1.83,56.1,Mixed,Low,0,Tuesday,January,1,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,3.835789699428557,1.0612565021243408,3.769615364994153,0.009492704075647248,0.28501916284195544,0,1.567569496490926,-0.701712663725091,0
T00056,R0158,Zone_3,-0.481234439946168,-0.5380937503986727,0.09679127992991514,2023-08-05,1.0,Aarav Iyer,27.0,Female,Ahmedabad,2024-11-22 00:03:47.581311,-1.394663697786165,-1.4330965567485814,3.57,12971.0,2.11,38.0,Business,Low,0,Saturday,August,0,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,4.929786706232935,1.9501867058225735,6.488451279003334,-1.01751771766964,-1.1161387993822363,0,0.07230370690215505,-1.0991663952706623,0
T00057,R0154,Zone_5,-1.139478312618484,-1.1494599571816702,-0.902668839688317,2023-01-05,0.0,Kavya Patel,18.0,Female,Kolkata,2025-06-28 00:03:47.581311,2.122029882175282,-0.026056301031792503,4.68,2590.0,1.31,43.9,Business,Low,0,Thursday,January,0,False,False,True,False,False,False,False,True,False,False,False,False,0.0,Low,4.131640346965797,1.43746264769429,4.610856753359402,1.5153179942313024,0.8079005153852908,0,-0.7056627420962985,-0.5488458438998713,0
T00059,R0043,Zone_10,-1.5526313816362143,-1.5328839649865538,-1.486158045843775,2023-12-21,0.0,Diya Kumar,28.0,Male,Ahmedabad,2025-06-23 00:03:47.581311,0.5590549577479722,0.6774638268266019,4.68,2440.0,1.54,35.4,Industrial,Low,0,Thursday,December,1,False,True,False,True,False,False,False,False,False,False,False,False,0.0,Low,2.8831233291713367,0.8919980393051105,2.8618176042508368,-0.3709300278555048,-1.1160194323336776,0,-0.6878194749174349,0.09319479936605132,0
T00060,R0146,Zone_4,-1.3378851536721963,-1.2641644614293437,-1.3421580075761819,2024-03-25,0.0,Kavya Gupta,30.0,Male,Surat,2025-01-18 00:03:47.581311,-0.22243250446568272,0.6774638268266019,3.89,4038.0,2.46,48.2,Business,Low,0,Monday,March,1,False,True,False,False,False,False,True,False,False,False,False,False,0.0,Low,3.3614165116503107,1.2119409739751128,4.165333119931706,0.9090563659841525,0.13499970559400737,0,-0.13110953893689015,0.43386942640511234,0
T00061,R0235,Zone_8,-0.4905712324663427,-0.45947276027494754,-0.9938513456716289,2024-02-15,0.0,Aarav Ghosh,34.0,Male,Delhi,2023-10-23 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.06,4516.0,1.93,31.0,Business,Low,0,Thursday,February,1,True,False,False,False,False,False,False,False,False,False,True,False,0.0,Low,4.01349597435878,1.944480556245719,6.691786009728643,-0.6690969840571369,-0.8597934715620631,0,1.4854904674681533,0.6893753966844082,0
T00062,R0292,Zone_3,0.7652273614971533,1.1584181372338005,1.6099741638057115,2023-04-04,1.0,Diya Patel,37.0,Male,Jaipur,2025-09-11 00:03:47.581311,0.5590549577479722,-0.7295764288901869,4.39,12971.0,2.11,38.0,Business,Low,0,Tuesday,April,1,False,True,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.535442715382666,2.5152741864043966,9.996499387285532,0.42789223196550363,-0.11737633993013644,0,-0.9733117497792527,-0.701712663725091,1
T00063,R0143,Zone_7,-0.5045764212466048,-0.7968389492386937,-0.0776905182629352,2023-07-09,0.0,Meera Kumar,42.0,Male,Kolkata,2024-07-21 00:03:47.581311,0.16831122664114473,-0.026056301031792503,4.56,11070.0,0.64,45.2,Industrial,Low,0,Sunday,July,1,False,False,True,False,False,False,False,False,False,True,False,False,0.0,Low,4.828873580560815,1.9358598132018119,5.768882040742383,-1.1508457362401752,-0.631090797563891,0,0.5148167329379727,-0.204895499293127,0
T00064,R0243,Zone_7,0.7675615596271974,1.2009556132335768,1.6148354789662047,2023-02-10,1.0,Ishaan Patel,33.0,Male,Jaipur,2023-11-02 00:03:47.581311,-0.22243250446568272,1.3809839546849962,3.7,11070.0,0.64,45.2,Industrial,Low,0,Friday,February,1,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,5.536901102350124,2.5160822672564502,10.0687635785135,-0.11210787411724529,0.18250516746875955,0,1.449803933110426,0.9448813669637038,1
T00065,R0215,Zone_7,-1.1721570864390953,-1.1025220526301924,-0.7472381414487523,2024-04-15,1.0,Saanvi Gupta,26.0,Male,Hyderabad,2024-09-24 00:03:47.581311,-1.0039199666793377,-0.026056301031792503,3.24,11070.0,0.64,45.2,Industrial,Low,0,Monday,April,1,False,True,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.305550475963267,1.4036429994545037,4.7812132351527685,-2.6292398427101413,-1.71356720458635,0,0.2828542596127457,0.3316670382933942,0
T00066,R0207,Zone_3,0.048628535573745954,0.07268573257743116,0.7126016625578441,2023-01-26,0.0,Ishaan Iyer,31.0,Male,Mumbai,2026-03-18 00:03:47.581311,0.16831122664114473,-0.7295764288901869,3.93,12971.0,2.11,38.0,Business,Low,0,Thursday,January,1,True,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.221544307742123,2.2300144001592104,7.932212806020776,-0.09306101432145507,0.7916588273284412,0,-1.6442185957045246,-0.6520309472818946,0
T00068,R0211,Zone_6,-1.1511493032687024,-1.1855434713056185,-0.8468294087907557,2023-01-05,0.0,Arjun Reddy,36.0,Female,Mumbai,2024-07-23 00:03:47.581311,-0.22243250446568272,0.6774638268266019,3.63,14627.0,0.54,37.6,Mixed,Low,0,Thursday,January,0,False,True,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.197652973753796,1.425515074273172,4.47548880012005,-0.8891355687698352,-1.2254698337813625,0,0.5076794260664272,0.43386942640511234,0
T00069,R0077,Zone_10,0.4687841989816069,-0.04319221928402955,0.6409958041127362,2023-02-03,0.0,Reyansh Das,28.0,Female,Mumbai,2024-04-11 00:03:47.581311,2.5127736132821092,-1.4330965567485814,3.79,2440.0,1.54,35.4,Industrial,Low,0,Friday,February,0,False,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,5.191678256058324,2.4069451083182885,7.679192665899196,1.4133246098594512,1.137265784680176,0,0.8752507299510177,-1.0991663952706623,0
T00070,R0156,Zone_9,0.2190249990669338,0.08031314206704623,-0.13037666365098702,2023-08-31,1.0,Ishaan Iyer,33.0,Male,Jaipur,2025-08-26 00:03:47.581311,-1.7854074288929924,0.6774638268266019,4.28,11037.0,1.83,56.1,Mixed,Low,0,Thursday,August,1,False,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.7962862904635415,2.305580601973844,7.948584779695062,-0.018662506721321876,1.0388312565709097,0,-0.9162132948068892,2.4779171886394784,0
T00071,R0232,Zone_2,-1.1278073219682656,-0.915357158231175,-0.9699389305578497,2024-03-01,1.0,Meera Das,38.0,Female,Jaipur,2024-09-26 00:03:47.581311,2.122029882175282,1.3809839546849962,3.94,6371.0,0.91,58.4,Residential,Low,0,Friday,March,0,False,False,True,False,True,False,False,False,False,False,False,False,0.0,Low,4.045854353061666,1.449269160281279,5.407402333838309,-0.5435884582884439,-0.5039447609027993,0,0.2757169527412003,0.0014747074709196375,0
T00072,R0263,Zone_9,-0.7076516585604045,-0.3600230750065041,-1.1239243729388895,2023-07-21,1.0,Ishaan Das,31.0,Female,Chennai,2024-01-28 00:03:47.581311,1.7312861510684545,-1.4330965567485814,3.84,11037.0,1.83,56.1,Mixed,Low,0,Friday,July,0,False,True,False,False,False,False,False,False,False,False,False,True,0.0,Low,3.816392774412896,1.801709800081223,6.940461079784253,0.3692901071671584,-0.09128086669907033,0,1.1393310841981992,-1.0991663952706623,0
T00073,R0025,Zone_9,1.2997587332771547,1.6075552114107525,-0.17741317250116806,2024-02-23,0.0,Meera Das,21.0,Female,Mumbai,2025-05-28 00:03:47.581311,-1.0039199666793377,1.3809839546849962,4.01,11037.0,1.83,56.1,Mixed,Low,0,Friday,February,0,False,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.766268106330419,2.6851226964585053,10.734989520255713,0.8004576957672684,0.45956684332517017,0,-0.5950344855873442,1.7625004718574506,0
T00074,R0048,Zone_7,0.1373280645154053,-0.06666117155976833,-0.5526541481327799,2023-10-09,1.0,Kavya Sharma,35.0,Female,Hyderabad,2023-10-14 00:03:47.581311,-1.0039199666793377,-0.7295764288901869,3.02,11070.0,0.64,45.2,Industrial,Low,0,Monday,October,0,False,False,True,False,False,False,False,False,False,True,False,False,0.0,Low,4.487737089095996,2.2700619012884857,7.626925986267338,-1.3351477818001083,-0.9495887111524564,0,1.517608348390108,-0.383749678488634,0
T00075,R0008,Zone_5,-1.4359214751340306,-1.3574535467254056,-1.289734635980589,2023-01-04,0.0,Ishaan Ghosh,28.0,Male,Jaipur,2025-08-24 00:03:47.581311,0.16831122664114473,-1.4330965567485814,4.02,2590.0,1.31,43.9,Business,Low,0,Wednesday,January,1,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,3.4910380856619447,1.0784095813505903,3.7643060449437424,-1.2141949605333575,-0.5317590490017221,0,-0.9090759879353437,-1.0991663952706623,0
T00076,R0055,Zone_1,0.7839009465375028,1.5582704116317012,0.057243824164818914,2023-11-11,1.0,Kavya Singh,32.0,Female,Delhi,2024-06-13 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.19,4921.0,2.43,30.9,Residential,Low,0,Saturday,November,0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.90779013080408,2.5217206229107165,10.656453443805777,0.5131763297865582,0.1910405673036116,0,0.6504255634973362,0.6893753966844082,0
T00077,R0115,Zone_4,-0.5816049595380461,-0.17579179964195402,-0.9970046311811384,2023-11-26,0.0,Aarav Ghosh,40.0,Male,Bengaluru,2025-02-01 00:03:47.581311,1.3405424199616272,-0.7295764288901869,4.4,4038.0,2.46,48.2,Business,Low,0,Sunday,November,1,False,False,True,False,False,False,True,False,False,False,False,False,0.0,Low,4.009149716158869,1.8870696490323797,7.379024325749306,-0.29616693110921594,-0.21003522005749173,0,-0.18107068703770826,-0.7739769785515586,0
T00078,R0220,Zone_4,0.39875825508029694,0.29916112203831113,0.8468790705044502,2024-06-02,0.0,Meera Ghosh,32.0,Female,Kolkata,2024-02-23 00:03:47.581311,-1.0039199666793377,0.6774638268266019,3.78,4038.0,2.46,48.2,Business,Low,0,Sunday,June,0,True,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.275253426949485,2.379546134130174,8.404760555780278,1.8081523333611471,3.076900570830175,0,1.0465460948681085,1.0470837550754222,0
T00079,R0080,Zone_10,0.4174318401206464,-0.17989886629020832,0.1744409356015827,2023-03-23,1.0,Reyansh Kumar,19.0,Female,Mumbai,2024-10-28 00:03:47.581311,-0.6131762355725101,-0.7295764288901869,4.6,2440.0,1.54,35.4,Industrial,Low,0,Thursday,March,0,True,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.971617227075527,2.3869262414277967,7.369531871157082,0.6442944916957033,0.3513872418406023,0,0.16152004279647314,-0.5029857979523055,0
T00080,R0020,Zone_2,-1.3262141630219777,-1.37505526093221,-0.9850484236242488,2023-08-16,1.0,Diya Das,35.0,Female,Chennai,2025-03-07 00:03:47.581311,-0.6131762355725101,-0.026056301031792503,4.03,6371.0,0.91,58.4,Residential,Low,0,Wednesday,August,0,True,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.025530246221741,1.2267122912954254,3.6837480912787726,-1.274843248907063,-1.073690040498625,0,-0.30240490385398083,0.09319479936605132,0
T00081,R0278,Zone_5,0.9006108530396864,0.9345830049039408,1.9677406822387924,2023-01-06,0.0,Aarav Reddy,20.0,Male,Mumbai,2026-02-20 00:03:47.581311,0.5590549577479722,-0.7295764288901869,4.27,2590.0,1.31,43.9,Business,Low,0,Friday,January,1,False,True,False,False,False,False,False,True,False,False,False,False,0.0,Low,5.637464593618552,2.5610957881455465,9.60728889958036,1.6189231259117443,3.0677772554880267,0,-1.5514336063744338,-0.701712663725091,1
T00082,R0264,Zone_9,-1.1978332658695758,-1.0444363957477387,-0.8162162619692692,2023-08-03,1.0,Aadhya Das,27.0,Female,Delhi,2024-02-17 00:03:47.581311,-1.7854074288929924,-0.7295764288901869,3.59,11037.0,1.83,56.1,Mixed,Low,0,Thursday,August,0,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.232075457910378,1.3762440252663892,4.983974317750845,-2.324770702696396,-2.2019290193142984,0,1.0679580154827448,0.09319479936605132,0
T00083,R0213,Zone_1,-1.5456287872460832,-1.457196593897296,-1.4513405183429429,2023-01-22,1.0,Kavya Ghosh,29.0,Male,Chennai,2025-06-05 00:03:47.581311,0.5590549577479722,-0.026056301031792503,3.74,4921.0,2.43,30.9,Residential,Low,0,Sunday,January,1,False,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,3.021400020302569,0.9042181506398859,3.281767816284388,-0.7683768407336619,-0.43676583355062903,0,-0.6235837130735259,-0.3042589321795199,0
T00084,R0129,Zone_7,-1.0507787836768243,-0.8783935583968863,-1.3146981462642047,2023-10-16,1.0,Vivaan Singh,35.0,Female,Hyderabad,2025-07-07 00:03:47.581311,1.3405424199616272,1.3809839546849962,3.9,11070.0,0.64,45.2,Industrial,Low,0,Monday,October,0,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,3.4314032237192214,1.5238800240724537,5.522680508593631,0.046695678173123416,0.12664997458493465,0,-0.7377806230182531,0.20159127160575266,0
T00085,R0042,Zone_3,-0.42521368482512,-0.2338774565244078,0.3462949958698421,2023-01-22,0.0,Arjun Reddy,18.0,Male,Chennai,2024-04-18 00:03:47.581311,-1.0039199666793377,1.3809839546849962,3.03,12971.0,2.11,38.0,Business,Low,0,Sunday,January,1,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.0584090689010965,1.9837562915454279,7.243617880589782,0.6719913618517916,0.5443211206341212,0,0.8502701559006086,1.7625004718574506,1
T00086,R0254,Zone_2,0.1069834888248378,-0.18048559009710188,-0.7783768358551572,2023-01-20,1.0,Meera Kumar,18.0,Female,Delhi,2026-03-14 00:03:47.581311,-0.22243250446568272,-0.7295764288901869,3.68,6371.0,0.91,58.4,Residential,Low,0,Friday,January,0,False,False,True,False,True,False,False,False,False,False,False,False,0.0,Low,4.273048472104136,2.256541154492639,7.368174807915458,2.165938649967161,1.4389443564364945,0,-1.6299439819614339,-0.5881544547120707,0
T00087,R0227,Zone_7,-0.9223978865244225,-0.6871215973496144,-1.2585959415741843,2023-04-03,1.0,Arjun Nair,25.0,Male,Pune,2025-05-12 00:03:47.581311,-1.0039199666793377,-0.026056301031792503,4.12,11070.0,0.64,45.2,Industrial,Low,0,Monday,April,1,True,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,3.5607619513334936,1.6370530794670737,6.084406298070503,-1.43061358957216,-0.9368292918695955,0,-0.5379360306149805,0.3316670382933942,0
T00088,R0145,Zone_3,0.8469242960486822,0.8216386720769476,0.37336069649313064,2023-11-29,1.0,Saanvi Nair,36.0,Male,Jaipur,2025-10-13 00:03:47.581311,-1.394663697786165,-0.026056301031792503,4.3,12971.0,2.11,38.0,Business,Low,0,Wednesday,November,1,True,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.071416766356115,2.543175557911976,9.404786015641186,2.058602754985357,0.991231350437957,0,-1.0875086597239798,0.6893753966844082,0
T00089,R0154,Zone_3,0.2727115560579384,0.11903691332201537,0.7140469184163694,2023-02-15,0.0,Kavya Patel,18.0,Female,Kolkata,2026-03-22 00:03:47.581311,2.122029882175282,0.6774638268266019,4.68,12971.0,2.11,38.0,Business,Low,0,Wednesday,February,0,True,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.222138019809219,2.3282528397426234,8.031189202104505,1.5153179942313024,0.8079005153852908,0,-1.6584932094476155,-0.2736855682144758,0
T00090,R0009,Zone_7,-0.831364159452719,-0.6246355119154599,-0.657369504427736,2024-07-12,0.0,Diya Patel,42.0,Male,Ahmedabad,2024-10-17 00:03:47.581311,-0.22243250446568272,1.3809839546849962,4.11,11070.0,0.64,45.2,Industrial,Low,0,Friday,July,1,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.393831680123644,1.7101878155342434,6.256996084384263,0.6935427258638249,0.03073324454087231,0,0.20077523058997307,0.9448813669637038,0
T00091,R0205,Zone_1,1.0149865614118265,0.8008099769322291,0.05829491933465515,2023-02-27,1.0,Diya Singh,31.0,Female,Surat,2025-01-23 00:03:47.581311,-1.394663697786165,-1.4330965567485814,4.66,4921.0,2.43,30.9,Residential,Low,0,Monday,February,0,False,False,True,False,False,False,False,False,False,False,False,False,0.0,Low,4.908381060057499,2.5982353350950036,9.366963221877194,-1.0042585777013,-1.9956627594048362,0,-0.14895280611575376,-1.0991663952706623,0
T00092,R0059,Zone_4,1.3347717052278099,1.7609834869133956,-0.19147157039773063,2024-01-22,0.0,Aarav Sharma,43.0,Female,Delhi,2026-01-30 00:03:47.581311,-1.394663697786165,1.3809839546849962,3.27,4038.0,2.46,48.2,Business,Low,0,Monday,January,0,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.75711844226015,2.6953026282797072,10.975882652433926,0.3879511189744532,0.12269834096341725,0,-1.4764918842232067,2.4779171886394784,0
T00093,R0119,Zone_4,-0.13577311669970446,-0.3805584082477757,0.16774020389387545,2024-04-21,0.0,Saanvi Iyer,47.0,Female,Hyderabad,2026-04-04 00:03:47.581311,-1.0039199666793377,1.3809839546849962,4.39,4038.0,2.46,48.2,Business,Low,0,Sunday,April,0,False,True,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.96807567967746,2.1412419425852827,6.8898476035395735,-1.3233618796060276,-1.5259442412456272,0,-1.704885704112661,1.7625004718574506,0
T00094,R0271,Zone_7,-0.27115660824223753,-0.044365666897816465,-0.3273256210990916,2024-04-18,1.0,Saanvi Iyer,22.0,Female,Bengaluru,2024-12-16 00:03:47.581311,0.16831122664114473,0.6774638268266019,4.37,11070.0,0.64,45.2,Industrial,Low,0,Thursday,April,0,False,False,True,False,False,False,False,False,False,True,False,False,0.0,Low,4.664099253517379,2.0706530356467567,7.676587783644502,0.021114913183699048,-0.45899565082452587,0,-0.013343975556390296,0.2422399486956406,0
T00095,R0004,Zone_3,-1.6856806750487034,-1.595956774227602,-1.486158045843775,2024-04-09,0.0,Aarav Nair,19.0,Female,Kolkata,2025-01-13 00:03:47.581311,-0.6131762355725101,-1.4330965567485814,3.19,12971.0,2.11,38.0,Business,Low,0,Tuesday,April,0,False,True,False,False,False,True,False,False,False,False,False,False,0.0,Low,2.8831233291713367,0.6259384308664953,2.4576411454889016,-1.11376925225463,-0.6553177173809809,0,-0.11326627175802653,-1.0991663952706623,0
T00096,R0298,Zone_5,-0.4975738268564738,-0.29020294198618113,-0.2927708673907182,2023-02-16,0.0,Vivaan Singh,35.0,Female,Ahmedabad,2024-09-25 00:03:47.581311,-0.22243250446568272,0.6774638268266019,3.88,2590.0,1.31,43.9,Business,Low,0,Thursday,February,0,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.688591794127164,1.9401794743463283,7.109852319141376,0.5512700493781397,0.10940531162172483,0,0.27928560617697296,0.43386942640511234,0
T00097,R0061,Zone_4,-0.36219033531394074,-0.20043419953147992,0.2568205195375144,2023-12-24,0.0,Meera Reddy,25.0,Female,Mumbai,2024-09-27 00:03:47.581311,-1.394663697786165,-1.4330965567485814,3.69,4038.0,2.46,48.2,Business,Low,0,Sunday,December,0,False,True,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.014162399872412,2.020222182019865,7.321885003194191,0.3098695169386701,0.634727886796362,0,0.27214829930542755,-1.0991663952706623,0
T00098,R0127,Zone_8,0.2657089616678075,-0.06666117155976833,0.8837987883449555,2023-09-07,1.0,Vivaan Kumar,38.0,Female,Chennai,2024-06-23 00:03:47.581311,0.5590549577479722,-0.7295764288901869,4.83,4516.0,1.93,31.0,Business,Low,0,Thursday,September,0,False,False,True,False,False,False,False,False,False,False,True,False,0.0,Low,5.289528860514958,2.325324579963535,7.626925986267338,-0.1319381222533172,0.8470359557790273,0,0.614739029139609,-0.701712663725091,0
